,StationID,Station,Date,Time,Stratum,Depth,TP,DP,Cl,TN,TempC,Chla,Secchi,NP_Cya_bio,target
2084,25,Malletts Bay,07/14/14,1040.0,H,COM,10.8,5.1,9.5,0.47,18.69886000911993,,,23643898.434661075,0.0
2085,25,Malletts Bay,07/17/14,1504.0,E,8.6,10,5,10.4,0.31,23.5,2.51,4.3,23643898.434661075,0.0
2086,25,Malletts Bay,07/17/14,1240.0,H,COM,9.9,5.2,9.5,0.48,18.69886000911993,,,23643898.434661075,0.0
2087,25,Malletts Bay,08/01/14,1015.0,E,10.2,8.8,5,10.5,0.3,22.0,2.74,5.1,2100000.0,0.0
2088,25,Malletts Bay,08/01/14,1045.0,H,COM,10.7,6.6,9.9,0.44,18.69886000911993,,,23643898.434661075,0.0
2089,25,Malletts Bay,08/04/14,1508.0,E,10.6,9.2,5,10.6,0.29,23.4,3.36,5.3,23643898.434661075,0.0
2090,25,Malletts Bay,08/04/14,1239.0,H,COM,9.3,5.4,9.7,0.43,18.69886000911993,,,23643898.434661075,0.0
2091,25,Malletts Bay,08/15/14,1000.0,E,7.4,8,5.7,10.2,0.29,22.2,4.29,3.7,4200000.0,0.0
2092,25,Malletts Bay,08/15/14,1030.0,H,COM,9.8,7.3,9.9,0.44,18.69886000911993,,,23643898.434661075,0.0
2093,25,Malletts Bay,08/20/14,1511.0,E,12.6,9.6,5,10.7,0.28,21.9,0.5,6.3,23643898.434661075,0.0
2094,25,Malletts Bay,08/20/14,1241.0,H,COM,10.9,7.2,9.6,0.47,18.69886000911993,,,23643898.434661075,0.0
2095,25,Malletts Bay,09/02/14,1125.0,E,9.6,8,5.2,10.5,0.27,21.7,3.6,4.8,2740000.0,0.0
2096,25,Malletts Bay,09/02/14,1200.0,H,COM,11.2,7.4,9.6,0.48,18.69886000911993,,,23643898.434661075,0.0
2097,25,Malletts Bay,09/15/14,1234.0,E,8.8,10.8,5,10.5,0.28,18.69886000911993,3.35,4.4,23643898.434661075,0.0
2098,25,Malletts Bay,09/15/14,1245.0,H,COM,10.8,5.7,9.4,0.48,18.69886000911993,,,23643898.434661075,0.0
2099,25,Malletts Bay,09/26/14,955.0,E,11.8,8.5,5.8,11,0.28,16.7,3.79,5.9,476000.0,0.0
2100,25,Malletts Bay,09/26/14,1030.0,H,COM,12.4,6.6,9.9,0.1,18.69886000911993,,,23643898.434661075,0.0
2101,25,Malletts Bay,10/10/14,1000.0,U,8,9.4,5,10.2,0.33,18.69886000911993,2.78,4,23643898.434661075,0.0
2102,25,Malletts Bay,10/17/14,1000.0,E,8,9.4,5,10.9,0.28,18.69886000911993,2.5,4,23643898.434661075,0.0
2103,25,Malletts Bay,10/17/14,1020.0,H,COM,8.3,5.7,9.9,0.41,18.69886000911993,,,23643898.434661075,0.0
2104,25,Malletts Bay,05/18/15,1046.0,E,6.4,12.5,7.4,11.2,0.37,15.0,2.51,3.2,172000.0,0.0
2105,25,Malletts Bay,05/18/15,1120.0,H,COM,12,7.9,11.3,0.39,18.69886000911993,,,23643898.434661075,0.0
2106,25,Malletts Bay,05/26/15,1015.0,U,9.2,11.6,7.3,11.4,0.39,14.7,1.88,4.6,52100.0,0.0
2107,25,Malletts Bay,06/02/15,1333.0,E,10,13,6,11.6,0.38,15.6,1.78,5,23643898.434661075,0.0
2108,25,Malletts Bay,06/02/15,1343.0,H,COM,12.6,6.7,11.3,0.4,18.69886000911993,,,23643898.434661075,0.0
2109,25,Malletts Bay,06/15/15,1253.0,E,2,14.9,6.8,11,0.39,18.9,2.4,1,23643898.434661075,0.0
2110,25,Malletts Bay,06/15/15,1300.0,H,COM,12.3,6,11.5,0.46,18.69886000911993,,,23643898.434661075,0.0
2111,25,Malletts Bay,06/17/15,1340.0,E,3.4,16.4,7.2,10.3,0.38,18.8,2.31,1.7,23643898.434661075,0.0
2112,25,Malletts Bay,06/17/15,1348.0,H,COM,13.8,6,11.1,0.41,18.69886000911993,,,23643898.434661075,0.0
2113,25,Malletts Bay,06/26/15,1203.0,E,5.4,14.9,8.2,9.9,0.39,21.0,4.57,2.7,550000.0,0.0
2114,25,Malletts Bay,06/26/15,1215.0,H,COM,12.7,6.9,11.2,0.42,18.69886000911993,,,23643898.434661075,0.0
2115,25,Malletts Bay,07/10/15,915.0,E,13.2,12.7,7.2,10.1,0.34,21.4,2.83,6.6,23643898.434661075,0.0
2116,25,Malletts Bay,07/10/15,925.0,H,COM,11.8,6.3,11,0.4,18.69886000911993,,,23643898.434661075,0.0
2117,25,Malletts Bay,07/14/15,1010.0,E,8.2,11.2,7.1,10.1,0.35,23.7,2.36,4.1,1240000.0,0.0
2118,25,Malletts Bay,07/14/15,1040.0,H,COM,11.2,7.1,11.3,0.42,18.69886000911993,,,23643898.434661075,0.0
2119,25,Malletts Bay,07/22/15,1228.0,E,10.6,12.9,11,10.1,0.35,22.9,1.73,5.3,23643898.434661075,0.0
2120,25,Malletts Bay,07/22/15,1238.0,H,COM,16.8,8.7,11,0.44,18.69886000911993,,,23643898.434661075,0.0
2121,25,Malletts Bay,07/29/15,954.0,E,10,10,15.7,10.3,0.35,25.0,2.87,5,2720000.0,0.0
2122,25,Malletts Bay,07/29/15,1015.0,H,COM,11.4,7.3,11.4,0.44,18.69886000911993,,,23643898.434661075,0.0
2123,25,Malletts Bay,08/12/15,937.0,E,6.4,10.1,6.4,10.3,0.35,22.8,3.09,3.2,23643898.434661075,0.0
2124,25,Malletts Bay,08/12/15,938.0,H,COM,10.7,7,10.8,0.48,18.69886000911993,,,23643898.434661075,0.0
2125,25,Malletts Bay,08/20/15,959.0,E,8.6,12,6.5,10.6,0.3,24.2,4.1,4.3,1090000.0,0.0
2126,25,Malletts Bay,08/20/15,1025.0,H,COM,13.3,8,11,0.42,18.69886000911993,,,23643898.434661075,0.0
2127,25,Malletts Bay,08/28/15,945.0,E,11.2,10.4,5.5,11.4,0.3,23.5,4.56,5.6,23643898.434661075,0.0
2128,25,Malletts Bay,08/28/15,1000.0,H,COM,12.7,6.1,11.6,0.46,18.69886000911993,,,23643898.434661075,0.0
2129,25,Malletts Bay,09/15/15,1302.0,E,7.2,10.3,5.2,10.9,0.24,22.8,6.76,3.6,23643898.434661075,0.0
2130,25,Malletts Bay,09/15/15,1303.0,H,COM,11.9,6.4,11.6,0.43,18.69886000911993,,,23643898.434661075,0.0
2131,25,Malletts Bay,09/18/15,1000.0,E,9.2,8.9,5.1,10.9,0.27,23.2,5.39,4.6,1040000.0,0.0
2132,25,Malletts Bay,09/18/15,1030.0,H,COM,10.4,6.7,11.2,0.51,18.69886000911993,,,23643898.434661075,0.0
2133,25,Malletts Bay,09/29/15,1000.0,E,7,9.3,5,11.1,0.24,19.7,3.4,3.5,23643898.434661075,0.0
2134,25,Malletts Bay,09/29/15,1015.0,H,COM,14.6,6.2,11.4,0.5,18.69886000911993,,,23643898.434661075,0.0
2135,25,Malletts Bay,10/05/15,1100.0,E,10,9.4,5,11.2,0.28,16.3,3.46,5,23643898.434661075,0.0
2136,25,Malletts Bay,10/05/15,1115.0,H,COM,11.5,5.5,11.7,0.4,18.69886000911993,,,23643898.434661075,0.0
2137,25,Malletts Bay,10/08/15,1218.0,E,10.2,9.8,5.7,11.3,0.29,16.5,4.27,5.1,341000.0,0.0
2138,25,Malletts Bay,10/08/15,1240.0,H,COM,9.3,6.9,11.3,0.47,18.69886000911993,,,23643898.434661075,0.0
2139,25,Malletts Bay,10/27/15,1150.0,U,9.8,133,9.4,11.4,0.32,11.5,3.83,4.9,18900000.0,0.0
2140,33,Cumberland Bay,04/14/06,1030.0,U,10,15.2,10.4,13.7,0.48,4.5,2.05,5.1,0.0,0.0
2141,33,Cumberland Bay,05/08/06,1025.0,U,5.4,15.7,8.6,14,0.45,10.7,8.3,2.7,0.0,0.0
2142,33,Cumberland Bay,05/31/06,1038.0,U,7,13.7,11,13.8,0.41,18.69886000911993,4.78,3.5,23643898.434661075,0.0
2143,33,Cumberland Bay,05/31/06,1045.0,U,6.6,13.7,6.8,13.6,0.4,15.1,5.87,3.3,0.0,0.0
2144,33,Cumberland Bay,06/13/06,1025.0,E,10,11.4,7.6,14.3,0.4,12.5,1.76,6.7,0.0,0.0
2145,33,Cumberland Bay,06/13/06,1040.0,H,COM,9.1,6.8,14.9,0.43,18.69886000911993,,,23643898.434661075,0.0
2146,33,Cumberland Bay,06/30/06,1452.0,U,6.4,20.4,11,,0.16,18.69886000911993,8.57,3.2,23643898.434661075,0.0
2147,33,Cumberland Bay,07/10/06,1055.0,U,7.2,15,9.1,13.5,0.39,21.7,5.04,3.6,3850000.0,0.0
2148,33,Cumberland Bay,07/11/06,1500.0,U,6.4,19.8,7.2,13.4,0.35,18.69886000911993,4.77,3.2,23643898.434661075,0.0
2149,33,Cumberland Bay,08/02/06,1010.0,U,7.4,15.7,9,12.9,0.39,23.9,5.05,3.7,1450000.0,0.0
2150,33,Cumberland Bay,08/03/06,1459.0,U,7.2,10.8,7.8,14.8,0.42,18.69886000911993,5.02,3.6,23643898.434661075,0.0
2151,33,Cumberland Bay,08/10/06,1205.0,U,7.6,15.1,6.3,13.6,0.4,18.69886000911993,3.46,3.8,23643898.434661075,0.0
2152,33,Cumberland Bay,08/10/06,1045.0,U,8,12.5,8.2,13.5,0.36,22.7,3.79,4,4650000.0,0.0
2153,33,Cumberland Bay,08/23/06,1420.0,U,9,12.7,11.9,13.7,0.38,18.69886000911993,3.32,4.5,23643898.434661075,0.0
2154,33,Cumberland Bay,08/28/06,1040.0,U,9.6,14.7,8.8,13.5,0.37,20.1,2.55,4.8,1980000.0,0.0
2155,33,Cumberland Bay,09/05/06,1420.0,U,7,14.1,5.1,14.1,0.33,18.69886000911993,5.08,3.5,23643898.434661075,0.0
2156,33,Cumberland Bay,09/11/06,1035.0,U,10,12,7.3,14,0.34,18.5,3.14,7.4,2700000.0,0.0
2157,33,Cumberland Bay,09/20/06,1200.0,U,8.6,14.6,5.2,14,0.31,18.69886000911993,3.13,4.3,23643898.434661075,0.0
2158,33,Cumberland Bay,09/25/06,1100.0,U,10,11.2,8.8,13.9,0.35,17.2,1.96,6.7,1940000.0,0.0
2159,33,Cumberland Bay,05/09/07,1035.0,U,10,14.8,9.6,13,0.47,8.0,1.17,6,0.0,0.0
2160,33,Cumberland Bay,05/18/07,1015.0,U,10,10.9,6.9,13.4,0.41,7.5,2.76,5.8,0.0,0.0
2161,33,Cumberland Bay,05/31/07,1005.0,U,8,10.2,5.9,13.3,0.44,13.0,5.03,3.8,0.0,0.0
2162,33,Cumberland Bay,06/06/07,1420.0,E,7.8,12.8,5.3,13.3,0.42,18.69886000911993,4.2,3.9,23643898.434661075,0.0
2163,33,Cumberland Bay,06/06/07,1420.0,H,10,11.1,5.5,13.4,0.45,18.69886000911993,,,23643898.434661075,0.0
2164,33,Cumberland Bay,06/18/07,1320.0,U,10,9.4,<5,13.1,0.35,20.3,2.1,5.5,0.0,0.0
2165,33,Cumberland Bay,06/25/07,1040.0,E,10.5,16.9,9.8,13.4,0.39,18.69886000911993,1.46,6.2,23643898.434661075,0.0
2166,33,Cumberland Bay,06/25/07,1045.0,H,COM,8.7,8.7,13.4,0.46,18.69886000911993,,,23643898.434661075,0.0
2167,33,Cumberland Bay,07/10/07,1455.0,U,11,12,5.5,13.6,0.37,18.69886000911993,2.63,5.5,23643898.434661075,0.0
2168,33,Cumberland Bay,07/10/07,1055.0,U,10,9.5,6.1,13.1,0.39,18.7,2.84,5,0.0,0.0
2169,33,Cumberland Bay,07/30/07,1125.0,E,11,11.1,6.2,13.6,0.37,18.69886000911993,1.87,5.5,23643898.434661075,0.0
2170,33,Cumberland Bay,07/30/07,1130.0,H,11,13.2,9.9,13.7,0.46,18.69886000911993,,,23643898.434661075,0.0
2171,33,Cumberland Bay,07/31/07,1010.0,E,8,13.7,6.5,13.7,0.37,23.8,3.02,4,1980000.0,0.0
2172,33,Cumberland Bay,08/09/07,1350.0,E,1,15.3,9.4,13.4,0.38,18.69886000911993,4.69,0.5,23643898.434661075,0.0
2173,33,Cumberland Bay,08/09/07,1351.0,H,10,13.8,10,13.4,0.39,18.69886000911993,,,23643898.434661075,0.0
2174,33,Cumberland Bay,08/27/07,1050.0,U,10,11.1,7.5,14.1,0.36,20.0,1.96,7,1260000.0,0.0
2175,33,Cumberland Bay,09/13/07,1450.0,U,10.5,8.9,5.6,13.7,0.35,18.69886000911993,2.18,7,23643898.434661075,0.0
2176,33,Cumberland Bay,10/04/07,1000.0,U,10,12,8.7,13.9,0.35,17.5,1.26,6,309000.0,0.0
2177,33,Cumberland Bay,10/17/07,1105.0,U,10,12.2,7.9,13.9,0.35,14.4,2.08,5,509000.0,0.0
2178,33,Cumberland Bay,05/12/08,1030.0,U,6.5,15.9,9.5,13.1,0.43,11.3,5.82,3.3,0.0,0.0
2179,33,Cumberland Bay,05/22/08,1030.0,U,9,12.4,6.3,13.2,0.44,9.3,2.92,4.6,0.0,0.0
2180,33,Cumberland Bay,06/05/08,1030.0,U,10,10.5,5.4,13.9,0.42,13.3,4.43,5.4,53300.0,0.0
2181,33,Cumberland Bay,06/11/08,1409.0,U,5.5,13.8,5.6,13.5,0.39,18.69886000911993,3.47,2.8,23643898.434661075,0.0
2182,33,Cumberland Bay,06/24/08,930.0,U,8,18.3,6.4,14.6,0.4,19.2,3.2,4,23643898.434661075,0.0
2183,33,Cumberland Bay,06/24/08,1025.0,U,6,14.3,8.7,14.3,0.38,19.4,2.84,3,0.0,0.0
2184,33,Cumberland Bay,07/08/08,1030.0,U,8,18.2,7.8,14.3,0.5,22.3,4.54,4,23643898.434661075,0.0
2185,33,Cumberland Bay,07/10/08,1000.0,U,6.5,16.5,7.6,14.6,0.42,22.5,8.21,3.2,1000000.0,0.0
2186,33,Cumberland Bay,07/22/08,1240.0,U,7.8,16.7,7.4,14.2,0.38,23.0,2.43,3.9,23643898.434661075,0.0
2187,33,Cumberland Bay,08/04/08,957.0,U,6.5,15.1,6.6,14.3,0.38,22.3,3.79,3.3,23643898.434661075,0.0
2188,33,Cumberland Bay,08/12/08,1030.0,U,8.5,14.6,9.2,13.7,0.32,22.6,3.9,4.3,4260000.0,0.0
2189,33,Cumberland Bay,08/13/08,901.0,U,7.5,18.3,7.3,14.2,0.4,22.4,5.09,3.8,23643898.434661075,0.0
2190,33,Cumberland Bay,08/29/08,1025.0,U,9,14,7.6,13.6,0.31,21.0,3.71,4.2,9360000.0,0.0
2191,33,Cumberland Bay,09/02/08,1027.0,U,1,14.9,6.2,14.6,0.37,21.7,,4.7,23643898.434661075,0.0
2192,33,Cumberland Bay,09/22/08,1045.0,U,10,12.5,7.8,14,0.37,17.0,4.84,7.1,2180000.0,0.0
2193,33,Cumberland Bay,10/10/08,1015.0,U,10,12.6,8.4,14.1,0.34,14.7,0.95,6.5,579000.0,0.0
2194,33,Cumberland Bay,04/20/09,1025.0,U,10,12.2,10.1,14.1,0.43,4.6,0.78,6.6,10800.0,0.0
2195,33,Cumberland Bay,05/05/09,1050.0,U,10,17.7,10.4,13.9,0.42,8.4,1.39,6.4,0.0,0.0
2196,33,Cumberland Bay,05/20/09,1020.0,U,8.2,11.8,7.2,13.5,0.42,9.9,2.57,4.1,0.0,0.0
2197,33,Cumberland Bay,06/04/09,1030.0,U,9,11.8,5.8,13.8,0.38,13.3,2.04,4.5,9370.0,0.0
2198,33,Cumberland Bay,06/08/09,1238.0,U,COM,,,,,18.69886000911993,,2.4,23643898.434661075,0.0
2199,33,Cumberland Bay,06/23/09,1035.0,E,9.4,13.2,7,13.8,0.4,13.7,1.22,4.7,0.0,0.0
2200,33,Cumberland Bay,06/23/09,1055.0,H,COM,12.1,5.2,14,0.42,18.69886000911993,,,23643898.434661075,0.0
2201,33,Cumberland Bay,07/08/09,1352.0,U,9.2,12.7,6.8,13.9,0.34,19.0,1.82,4.6,23643898.434661075,0.0
2202,33,Cumberland Bay,07/10/09,1025.0,U,5.4,14,7.8,13.7,0.37,18.69886000911993,4.85,2.7,0.0,0.0
2203,33,Cumberland Bay,07/21/09,1250.0,U,9.6,13.3,6.2,13.9,0.37,20.7,2.65,4.8,23643898.434661075,0.0
2204,33,Cumberland Bay,07/27/09,1040.0,U,7.6,14.2,6.6,13.9,0.33,22.0,4.03,3.8,666000.0,0.0
2205,33,Cumberland Bay,08/05/09,1250.0,U,7.2,12.6,9.1,14,0.32,22.6,2.19,3.6,23643898.434661075,0.0
2206,33,Cumberland Bay,08/10/09,1040.0,U,7.8,11.4,6.8,14,0.27,21.7,4.99,3.9,642000.0,0.0
2207,33,Cumberland Bay,08/28/09,1025.0,U,7.8,20.7,12,14.4,0.37,22.2,5.41,3.9,585000.0,0.0
2208,33,Cumberland Bay,09/16/09,1040.0,U,10,13.3,8.2,14.2,0.3,19.2,2.33,5.4,2400000.0,0.0
2209,33,Cumberland Bay,04/15/10,1025.0,U,10,13.3,9.9,13.2,0.38,6.2,H0.86,5.5,0.0,0.0
2210,33,Cumberland Bay,05/11/10,950.0,U,10,10.8,8.6,13.7,0.39,7.5,H1.38,6.4,0.0,0.0
2211,33,Cumberland Bay,05/18/10,1030.0,U,1,12.3,12.1,13.8,0.48,10.6,,3.5,23643898.434661075,0.0
2212,33,Cumberland Bay,05/24/10,1040.0,U,8.4,11.8,6.5,13.9,0.36,15.7,H3.23,4.2,0.0,0.0
2213,33,Cumberland Bay,06/03/10,1110.0,E,7,11.7,5.5,13.5,0.36,15.6,H3.82,3.5,23643898.434661075,0.0
2214,33,Cumberland Bay,06/03/10,1120.0,H,9,10.2,<5,13.5,0.34,18.69886000911993,,,23643898.434661075,0.0
2215,33,Cumberland Bay,06/09/10,1125.0,U,8.8,10.4,7.5,13.5,0.37,13.1,1.04,4.4,0.0,0.0
2216,33,Cumberland Bay,06/17/10,1010.0,U,6,16,9.1,13.6,0.34,15.1,H2.61,3,23643898.434661075,0.0
2217,33,Cumberland Bay,07/02/10,1030.0,U,10,12.1,8.9,13.4,0.29,18.0,2.59,5.1,0.0,0.0
2218,33,Cumberland Bay,07/08/10,1000.0,U,8,23.2,6.3,13.6,0.3,23.6,3.48,4,23643898.434661075,0.0
2219,33,Cumberland Bay,07/15/10,1020.0,U,10,15.4,H7.7,13.6,0.33,24.4,4.85,5,0.0,0.0
2220,33,Cumberland Bay,07/19/10,1230.0,U,COM,17.8,<5,13.8,0.35,18.69886000911993,,3.5,23643898.434661075,0.0
2221,33,Cumberland Bay,07/30/10,1015.0,U,10,12.4,6.4,13.8,0.29,22.2,3.14,5.1,1580000.0,0.0
2222,33,Cumberland Bay,08/09/10,1220.0,U,8,14.6,J5,13.5,0.25,18.69886000911993,2.31,4,23643898.434661075,0.0
2223,33,Cumberland Bay,08/12/10,1100.0,U,8,15.1,7.7,13.6,0.21,22.7,5.93,4,422000.0,0.0
2224,33,Cumberland Bay,08/18/10,950.0,U,8,13.4,6.7,13.6,0.15,18.69886000911993,2.17,4,23643898.434661075,0.0
2225,33,Cumberland Bay,08/26/10,1025.0,U,9.8,16.6,13.1,13.5,0.23,22.0,3.99,4.9,637000.0,0.0
2226,33,Cumberland Bay,09/02/10,1000.0,U,1,15.7,9.7,13.5,0.28,23.0,,4,23643898.434661075,0.0
2227,33,Cumberland Bay,09/20/10,1230.0,U,9,14.3,6.5,14.1,0.31,18.2,2.57,4.5,23643898.434661075,0.0
2228,33,Cumberland Bay,09/20/10,1040.0,U,10,12.8,7.8,13.7,0.26,17.9,3.54,5.7,3790000.0,0.0
2229,33,Cumberland Bay,06/06/11,1145.0,E,3.2,37.9,10,11.9,0.43,15.1,9.47,1.6,199000.0,0.0
2230,33,Cumberland Bay,06/06/11,1205.0,H,COM,29.3,8.1,12.9,0.41,18.69886000911993,,,23643898.434661075,0.0
2231,33,Cumberland Bay,06/15/11,1236.0,U,4,23.3,12.5,12.4,0.44,17.0,6.22,2,23643898.434661075,0.0
2232,33,Cumberland Bay,06/20/11,1245.0,U,5,14.1,8,12.5,0.37,18.3,5.27,2.5,23643898.434661075,0.0
2233,33,Cumberland Bay,06/27/11,1020.0,E,5,22.3,14.4,12.5,0.42,19.6,1.81,2.5,0.0,0.0
2234,33,Cumberland Bay,06/27/11,1045.0,H,COM,12.8,10.4,12.6,0.37,18.69886000911993,,,23643898.434661075,0.0
2235,33,Cumberland Bay,07/07/11,1316.0,U,6,15.6,9.3,12.4,0.37,21.5,7.04,3,23643898.434661075,0.0
2236,33,Cumberland Bay,07/11/11,1040.0,U,7.2,21.4,13.5,12.2,0.36,21.8,6.68,3.6,0.0,0.0
2237,33,Cumberland Bay,07/22/11,926.0,U,6,29.8,7.6,12.9,0.32,18.69886000911993,3.54,3,23643898.434661075,0.0
2238,33,Cumberland Bay,08/05/11,915.0,U,9,16.3,6.8,12.3,0.35,23.2,J2.16,4.5,23643898.434661075,0.0
2239,33,Cumberland Bay,08/08/11,1020.0,U,7.8,12.7,8.1,12.7,0.29,23.0,J5.32,3.9,11500000.0,0.0
2240,33,Cumberland Bay,08/31/11,914.0,U,2,H29,H9.9,H12.3,H0.4,17.0,H4.3,1,23643898.434661075,0.0
2241,33,Cumberland Bay,09/01/11,1055.0,U,1,H19,,H12.7,,18.8,,2,108000000.0,0.0
2242,33,Cumberland Bay,09/19/11,945.0,U,8.4,16.7,8,H12.5,0.35,17.8,H6.98,4.2,3200000.0,0.0
2243,33,Cumberland Bay,10/06/11,1010.0,U,10,H13.4,H10.6,H12.2,0.4,14.4,H2.18,5,525000.0,0.0
2244,33,Cumberland Bay,10/17/11,1308.0,U,6,16.5,10.2,H13,H0.4,14.1,H0.61,3,23643898.434661075,0.0
2245,33,Cumberland Bay,10/26/11,945.0,U,10,12.2,8.9,H12.4,0.39,13.0,H0.71,7.2,120000.0,0.0
2246,33,Cumberland Bay,04/20/12,1010.0,U,10,13,10,12.4,0.32,7.8,H0.97,6,0.0,0.0
2247,33,Cumberland Bay,05/16/12,935.0,U,4.8,14.2,13.3,11.8,0.39,13.2,H4.52,2.4,23643898.434661075,0.0
2248,33,Cumberland Bay,06/01/12,1030.0,U,8.4,11.8,6.3,12.1,0.33,17.7,3.41,4.2,76400.0,0.0
2249,33,Cumberland Bay,06/06/12,940.0,U,8.6,10.9,5.3,12,0.32,16.1,2.75,4.3,23643898.434661075,0.0
2250,33,Cumberland Bay,06/22/12,1020.0,U,7.2,13.5,6.9,12.7,0.34,20.2,4.31,3.6,101000.0,0.0
2251,33,Cumberland Bay,06/25/12,1030.0,U,6.2,16.7,6.1,12.9,0.39,20.5,4.62,3.1,23643898.434661075,0.0
2252,33,Cumberland Bay,07/11/12,1523.0,U,5.6,15.1,<5,12.4,0.34,23.7,7.1,2.8,23643898.434661075,0.0
2253,33,Cumberland Bay,07/13/12,1100.0,U,5.6,16.8,7.6,12.9,0.34,22.9,8.36,2.8,957000.0,0.0
2254,33,Cumberland Bay,07/19/12,1430.0,U,6,14.8,<5,12.8,0.34,24.0,H2.65,3,23643898.434661075,0.0
2255,33,Cumberland Bay,08/01/12,945.0,U,8,13.6,11,12.8,0.3,23.8,H1.31,4,1280000.0,0.0
2256,33,Cumberland Bay,08/09/12,940.0,U,7.8,H18.1,8.6,12.6,H0.31,23.8,H2.58,3.9,23643898.434661075,0.0
2257,33,Cumberland Bay,08/14/12,1035.0,U,6.8,19.7,9.7,13.1,H0.29,24.3,H6.38,3.4,2530000.0,0.0
2258,33,Cumberland Bay,08/24/12,950.0,U,10,H16.2,H5.4,13.1,H0.23,23.2,H1.78,6.4,23643898.434661075,0.0
2259,33,Cumberland Bay,09/07/12,1000.0,U,10,15.5,7.3,12.6,H0.24,18.69886000911993,H3.75,5.3,4270000.0,0.0
2260,33,Cumberland Bay,09/11/12,1335.0,U,6.2,14.4,5.3,H13.4,H0.24,21.0,H7.24,3.1,23643898.434661075,0.0
2261,33,Cumberland Bay,09/24/12,1330.0,U,8,H10.6,H6.7,H13.1,0.26,18.1,H1.27,4,23643898.434661075,0.0
2262,33,Cumberland Bay,10/03/12,1020.0,U,10,11.9,8,12.9,0.26,16.6,H2.4,8.2,897000.0,0.0
2263,33,Cumberland Bay,10/17/12,1100.0,U,10,11.8,8.6,12.8,0.31,13.3,0.92,6,23643898.434661075,0.0
2264,33,Cumberland Bay,10/24/12,1045.0,U,10,11,H8.4,12.8,H0.3,12.3,1.4,8,239000.0,0.0
2265,33,Cumberland Bay,05/01/13,1035.0,U,6.4,10.5,7.1,12.2,0.34,10.1,H2.81,3.2,39000.0,0.0
2266,33,Cumberland Bay,05/17/13,1025.0,U,10,8.9,5.3,13.2,0.34,9.3,1.79,6.9,28400.0,0.0
2267,33,Cumberland Bay,05/30/13,940.0,U,5,13.4,14.4,13.1,0.41,13.2,4.99,2.5,23643898.434661075,0.0
2268,33,Cumberland Bay,06/14/13,926.0,U,3,20.1,10.4,11.8,0.44,15.7,10.65,1.5,23643898.434661075,0.0
2269,33,Cumberland Bay,06/21/13,944.0,U,4,12.4,6.8,12.2,0.34,16.6,3.75,2,23643898.434661075,0.0
2270,33,Cumberland Bay,06/21/13,1000.0,E,6,14.9,8.6,11.4,0.35,16.6,3.86,3,219000.0,0.0
2271,33,Cumberland Bay,06/21/13,1050.0,H,COM,8.9,7.1,12.4,0.32,18.69886000911993,,,23643898.434661075,0.0
2272,33,Cumberland Bay,07/09/13,1040.0,U,3,25.6,12.4,H12.1,0.41,22.3,6.93,1.5,140000.0,0.0
2273,33,Cumberland Bay,07/11/13,1104.0,U,2.5,18.6,8.7,H12.2,0.37,24.0,7.88,1.3,23643898.434661075,0.0
2274,33,Cumberland Bay,07/18/13,920.0,E,7.5,20.6,8.1,12.1,0.37,25.1,5.15,3.8,23643898.434661075,0.0
2275,33,Cumberland Bay,07/18/13,930.0,H,COM,18.1,5.4,12.7,0.27,18.69886000911993,,,23643898.434661075,0.0
2276,33,Cumberland Bay,07/29/13,1015.0,U,5,17.9,8.9,12.4,0.39,22.9,15.89,2.5,1300000.0,0.0
2277,33,Cumberland Bay,08/02/13,934.0,U,4.5,16.6,8.7,12.8,0.35,22.0,H9.84,2.3,23643898.434661075,0.0
2278,33,Cumberland Bay,08/29/13,1030.0,U,10,12.3,9.2,12.6,H0.3,21.2,H4.92,5,23643898.434661075,0.0
2279,33,Cumberland Bay,09/17/13,1322.0,U,9.5,12.4,9.2,H12.6,0.36,18.1,H6.48,4.8,23643898.434661075,0.0
2280,33,Cumberland Bay,09/18/13,1015.0,U,10,12.5,8.6,H13,H0.32,17.3,H5.2,5.2,1870000.0,0.0
2281,33,Cumberland Bay,09/26/13,1048.0,U,10,9.7,J7.8,13,0.28,16.4,H3.43,6.3,197000.0,0.0
2282,33,Cumberland Bay,10/11/13,1525.0,U,10,12.6,5.7,13,0.34,16.0,4.02,5,510000.0,0.0
2283,33,Cumberland Bay,05/13/14,1316.0,U,10,13,7,13.3,0.44,8.1,1.91,5,23643898.434661075,0.0
2284,33,Cumberland Bay,05/13/14,1030.0,U,9,12.1,8.6,13,0.43,7.7,2.91,4.5,78500.0,0.0
2285,33,Cumberland Bay,06/05/14,1445.0,U,7.6,17.2,J5.3,13.7,0.39,15.6,2.72,3.8,23643898.434661075,0.0
2286,33,Cumberland Bay,06/05/14,1030.0,U,10,11.4,6.1,13.1,0.33,13.9,2.42,6.5,29900.0,0.0
2287,33,Cumberland Bay,06/17/14,1500.0,U,8,11.1,7.1,13.7,0.41,19.1,3.49,4,23643898.434661075,0.0
2288,33,Cumberland Bay,07/03/14,1010.0,U,10,12.7,8.7,13.3,0.41,22.2,2.3,5.2,145000.0,0.0
2289,33,Cumberland Bay,07/10/14,1159.0,U,7,14.3,6.4,13.5,0.39,19.7,4.23,3.5,23643898.434661075,0.0
